future_lr_3,future_direction_3,future_rv_3,future_lr_12,future_direction_12,future_rv_12
0.006789736326020646,1.0,0.042428698428285824,-0.10002790692930552,-1.0,0.03315716397677254
0.08207523649309822,1.0,0.023532640099070946,-0.018586678569315618,-1.0,0.03452995086578653
0.028609894709648476,1.0,0.05412348480738317,-0.0013972755404737525,-1.0,0.03498742598988995
-0.06268177562092536,-1.0,0.0493023527528818,-0.042988584183005996,-1.0,0.03199773298956604
-0.14499813561395314,-1.0,0.003807106912957299,-0.12401448331336218,-1.0,0.03145366652555283
-0.07442488505193279,-1.0,0.03694958794465221,-0.04799571365485211,-1.0,0.029750806177354844
-0.017194160160435623,-1.0,0.03538513135013984,-0.004882524194500304,-1.0,0.026680569115106318
0.019369026568942127,1.0,0.014494047063543514,0.06958793249826245,1.0,0.02347349525872866
0.005103114594586233,1.0,0.010737163897875891,0.065272394308305,1.0,0.023304427864012083
-0.026941707473965182,-1.0,0.01215709526886268,0.09120065583124526,1.0,0.02504134691159853
0.02496719398259717,1.0,0.031631683632554954,0.077553566265817,1.0,0.026189716396642526
0.039314600207224326,1.0,0.031643103822928884,0.11673791945809397,1.0,0.02816713394057769
0.06382905907232017,1.0,0.01932537828744198,0.14794266548206492,1.0,0.026495806185777696
-0.023352568250948336,-1.0,0.033100253249333786,0.10277443019936439,1.0,0.02505849606951498
-0.017988543404729884,-1.0,0.035258907294866554,0.08923113372794278,1.0,0.024902462790661734
-0.02457571563241967,-1.0,0.03453803554684777,0.08283225898932634,1.0,0.025054559256767847
0.04860428019767149,1.0,0.016582824969694585,0.1303386875179643,1.0,0.01914118974957618
0.03884322291122433,1.0,0.015409187965336206,0.0965666238638524,1.0,0.01962253469828298
0.07888901986530994,1.0,0.011974795916515289,0.0772857753100793,1.0,0.021304264443943625
0.027334660336496674,1.0,0.030640483876358388,0.05610028266523437,1.0,0.020199716725569323
0.056568639744375204,1.0,0.03678580007380473,0.05910735651789689,1.0,0.02033787859335696
0.029800302176854476,1.0,0.03314255151360115,0.026639728810937013,1.0,0.01761769626919846
0.05018805791614456,1.0,0.023564795037594188,0.043467664383756044,1.0,0.01597750063550549
0.01180781447707313,1.0,0.006832946960868389,-0.002637852375303895,-1.0,0.01020865629863711
-0.0012813474204184105,-1.0,0.004184724746905375,-0.04298522166133911,-1.0,0.01268977073665665
0.0042116890676515695,1.0,0.003578653205695588,-0.04456020208463074,-1.0,0.01269264151994552
-0.010653053268820267,-1.0,0.006481292429646666,-0.027646408957006985,-1.0,0.014487101144733356
-0.03012219931166671,-1.0,0.01220994020135814,0.009252783714375545,1.0,0.01793357679896686
-0.025634124655058432,-1.0,0.014544230405731969,-0.028497237075333803,-1.0,0.020720443075484665
