future_lr_3,future_direction_3,future_rv_3,future_lr_6,future_direction_6,future_rv_6,future_lr_12,future_direction_12,future_rv_12
0.023333933214338742,1.0,0.007792027812380952,0.013678943199606053,1.0,0.008181595780979658,0.016077321577624204,1.0,0.00642815163856067
0.0027490887282173304,1.0,0.008854236129233549,-0.006159228317724086,-1.0,0.0064240774770458675,0.008731772785022685,1.0,0.0054038999223030145
-0.011766908122554653,-1.0,0.002888224035378578,-0.01480655682294163,-1.0,0.0036852900000740665,-0.009962193271217501,-1.0,0.0049832859321361205
-0.00965499001473269,-1.0,0.003992679350384854,-0.014795582712196165,-1.0,0.003686150199530397,-0.016134307731009656,-1.0,0.005313144733594816
-0.008908317045941416,-1.0,0.003667402172777036,-0.0033923944708345033,-1.0,0.003933404454032011,-0.009869683825076692,-1.0,0.005028046071353731
-0.0030396487003869765,-1.0,0.0043891320096272664,0.006662992417782121,1.0,0.004332545058925809,-0.012677535200451118,-1.0,0.005246635526145173
-0.005140592697463475,-1.0,0.004040971984220013,0.002398378378018151,1.0,0.004674091545182044,-0.015669675865622068,-1.0,0.0052066053173071844
0.005515922575106913,1.0,0.0028091126262278715,0.01489100110274677,1.0,0.00394850877411353,-0.01630259366787179,-1.0,0.005262027420564668
0.009702641118169097,1.0,0.0037593072636847263,0.004844363551724129,1.0,0.005883499371544192,-0.014086861264395623,-1.0,0.0054244274011520655
0.007538971075481626,1.0,0.004989064381083926,-0.0013387250188134914,-1.0,0.006745301700871144,-0.04715200100716643,-1.0,0.010935666369571382
0.009375078527639857,1.0,0.005463021115873235,-0.006477289354242188,-1.0,0.006323643241366226,-0.06129332726115422,-1.0,0.010692334761842491
-0.0048582775664449684,-1.0,0.0073985240615696635,-0.01934052761823324,-1.0,0.005524413208529337,-0.06640097317853311,-1.0,0.010299161344960032
-0.008877696094295118,-1.0,0.00814850052324021,-0.01806805424364022,-1.0,0.00555075185322697,-0.08080211762261058,-1.0,0.010825648092537256
-0.015852367881882046,-1.0,0.004134153142093747,-0.03119359477061856,-1.0,0.0031509412104517823,-0.08373958093567957,-1.0,0.010529984909111178
-0.01448225005178827,-1.0,0.003720388567107447,-0.01893122481611975,-1.0,0.004549377198536103,-0.07249210450038035,-1.0,0.010913413736122406
-0.009190358149345101,-1.0,0.0032589734732935433,-0.04581327598835294,-1.0,0.0135878561436667,-0.09736604513988567,-1.0,0.013262853242634922
-0.015341226888736514,-1.0,0.0027763432756284026,-0.05481603790691203,-1.0,0.013137156306157707,-0.09355542490011537,-1.0,0.013504113445142006
-0.004448974764331481,-1.0,0.005432486238361621,-0.04706044556029987,-1.0,0.013785292460582091,-0.08610326619041508,-1.0,0.01372648847542973
-0.03662291783900784,-1.0,0.01970384651344976,-0.06273406337897036,-1.0,0.013920004510327507,-0.08259573370801654,-1.0,0.013885273030584856
-0.039474811018175515,-1.0,0.019370551978949956,-0.05254598616506101,-1.0,0.0150469301407304,-0.08495900043009819,-1.0,0.013899047015371256
-0.04261147079596839,-1.0,0.01800580846696645,-0.0535608796842606,-1.0,0.014877567088093395,-0.07781518611554183,-1.0,0.014560975353460421
-0.02611114553996252,-1.0,0.009325590245181118,-0.05155276915153273,-1.0,0.014205926341542194,-0.045386236068221564,-1.0,0.011702113647025343
-0.013071175146885494,-1.0,0.01152002533615058,-0.03873938699320334,-1.0,0.014976710419089762,-0.03884817769325899,-1.0,0.01156089568684653
-0.010949408888292211,-1.0,0.012066704351876657,-0.039042820630115216,-1.0,0.014946926401648374,-0.04011859978633581,-1.0,0.011524194803311063
-0.025441623611570208,-1.0,0.02043322954563422,-0.019861670329046177,-1.0,0.014133690790562183,-0.013889199696251353,-1.0,0.011056038546334518
-0.025668211846317845,-1.0,0.020367127335416395,-0.03241301426503718,-1.0,0.01385055960984813,-0.02369040783580445,-1.0,0.011042908767881943
-0.028093411741823004,-1.0,0.01970857931811218,-0.024254306431281236,-1.0,0.015191833905502805,-0.04209396975707058,-1.0,0.011535830743788531
0.0055799532825240306,1.0,0.0013005060529662764,0.006166533083311165,1.0,0.006628210893453147,-0.029174518681980288,-1.0,0.008937749512587901
-0.006744802418719331,-1.0,0.0059104858094849635,-0.00010879070005564984,-1.0,0.006698177028419217,-0.03446744937574309,-1.0,0.008759589716572345
0.0038391053105417683,1.0,0.010177310107178969,-0.001075779156220591,-1.0,0.006688796509184837,-0.02049489904818813,-1.0,0.01010440528394946
0.0005865798007871348,1.0,0.010298728961984905,0.005972470632794824,1.0,0.0076180429459612896,-0.022649650172780866,-1.0,0.010059332404830576
0.006636011718663681,1.0,0.007893641787818553,0.008722606429232727,1.0,0.006945538994083742,0.004267721159278537,1.0,0.01124707636078531
-0.004914884466762359,-1.0,0.001373436474845368,-0.017839663325789346,-1.0,0.007828681151592739,-0.003114650233422722,-1.0,0.010786900305977431
0.005385890832007689,1.0,0.006091237864287307,-0.035341051765291454,-1.0,0.010153598688247823,0.020565655215429857,1.0,0.012533448187773185
0.0020865947105690452,1.0,0.007521099179109279,-0.03435865867568744,-1.0,0.010217163988245988,0.0192548072734251,1.0,0.012583918782351228
-0.012924778859026986,-1.0,0.012082539454445382,-0.01941911989196754,-1.0,0.0132011304673497,0.019106910585868775,1.0,0.012585980596827116
-0.04072694259729914,-1.0,0.006590621102172431,-0.02862212080557569,-1.0,0.012026527468126923,0.008750364239464403,1.0,0.012412071204617035
-0.03644525338625648,-1.0,0.008982421197263576,-0.00445488526995419,-1.0,0.015071767711652997,0.00012315988129607547,1.0,0.013087911282149
-0.006494341032940554,-1.0,0.01691865765416455,0.014725013092366623,1.0,0.013305011423799999,0.00391189093645572,1.0,0.012726523710098877
0.012104821791723452,1.0,0.009249730273736089,0.05590670698072131,1.0,0.010184661050887861,0.034079935887744384,1.0,0.011443556978248162
0.03199036811630229,1.0,0.009845068483758792,0.05361346594911254,1.0,0.010724069862372558,0.035867567996385574,1.0,0.011386002934580749
0.021219354125307177,1.0,0.009607979532977848,0.038526030477836315,1.0,0.01087495640812005,0.024361304261818262,1.0,0.010780145370587274
0.04380188518899786,1.0,0.009488702369972487,0.037372485045040094,1.0,0.011032018364594207,0.04101345338458273,1.0,0.011466985380404563
0.021623097832810245,1.0,0.013477096181614315,0.004578045151250265,1.0,0.012178975681507439,0.04386733763118045,1.0,0.01181804776515385
0.017306676352529138,1.0,0.014215226608958331,-0.010813122155910904,-1.0,0.012977997705708809,0.03893695272610209,1.0,0.01189382446460647
-0.006429400143957764,-1.0,0.0019907112989792325,-0.021826771092976927,-1.0,0.009146881669709055,0.013602985238478027,1.0,0.01041304927415205
-0.01704505268155998,-1.0,0.0080364385637069,-0.017745897952726963,-1.0,0.009237713472328862,0.01624979752515543,1.0,0.01031471064352959
-0.02811979850844004,-1.0,0.006858183096727695,-0.014164726216018053,-1.0,0.009546138889772163,0.03060679856521986,1.0,0.010907659140490102
-0.015397370949019162,-1.0,0.014088954451149705,0.0036409683395426384,1.0,0.012190686690560212,0.046578566887379935,1.0,0.011307789915602889
-0.0007008452711669833,-1.0,0.011246907917929868,0.03928929247993018,1.0,0.0117837655152688,0.059196305588228526,1.0,0.009898248851565372
0.013955072292421988,1.0,0.005767380785623835,0.049750074882012996,1.0,0.009036516354681215,0.07612739621755615,1.0,0.008446164543008899
0.0190383392885618,1.0,0.00861482960625015,0.035429756331454954,1.0,0.010012270783940238,0.0533633409435037,1.0,0.009756731391671858
0.039990137751097166,1.0,0.009092316076750304,0.03399569547788239,1.0,0.01020342772841265,0.10104024829837144,1.0,0.015621729999697494
0.03579500258959101,1.0,0.01145143406576586,0.044771524781237915,1.0,0.010617407045613283,0.10145900061169932,1.0,0.015609413097484133
0.016391417042893153,1.0,0.013259516458054885,0.0429375985478373,1.0,0.01034193020457836,0.0866898823140172,1.0,0.015534158002140837
-0.005994442273214773,-1.0,0.001178769930252783,0.019907013108298344,1.0,0.00839210250420133,0.04801788501001525,1.0,0.016463945478158222
0.008976522191646907,1.0,0.009526388675504687,0.026377321335543158,1.0,0.008135080952589392,0.059407352044180683,1.0,0.016476472845978814
0.026546181504944144,1.0,0.009109377260980326,0.017933584612048747,1.0,0.010201905527406048,0.06568092212034493,1.0,0.016289115215910095
0.025901455381513117,1.0,0.009481557816134037,0.06704455282048905,1.0,0.02036101337688706,0.07467794445877018,1.0,0.016136857707027552
0.01740079914389625,1.0,0.008293535869509134,0.05668747583046141,1.0,0.020516882789945526,0.07328056042016584,1.0,0.01608096230400189
-0.008612596892895397,-1.0,0.008614220531002323,0.0437522837661799,1.0,0.02058920980550057,0.06679138379271166,1.0,0.015889723420929633
0.04114309743897593,1.0,0.03044943767400483,0.028110871901716905,1.0,0.022908212402200916,0.05727349375040092,1.0,0.016542893646329142
0.03928667668656516,1.0,0.030719008637503716,0.033030030708637526,1.0,0.023028807218471087,0.04986904277033943,1.0,0.01665302502415357
0.0523648806590753,1.0,0.025994801562950018,0.047747337508296184,1.0,0.021560250381625748,0.06805383894072747,1.0,0.015883621633043462
-0.013032225537259023,-1.0,0.011841316045926052,0.0076333916382811395,1.0,0.009973816806735925,0.016438076090373954,1.0,0.009071543887848083
-0.006256645977927633,-1.0,0.014467477083072949,0.016593084589704432,1.0,0.011008134147265276,0.008432058515499108,1.0,0.009186729350885929
-0.004617543150779113,-1.0,0.014690072534255649,0.023039100026531756,1.0,0.01115334581073647,0.007934714838267354,1.0,0.009184774533112469
0.020665617175540163,1.0,0.0037211653521818547,0.02916262184868401,1.0,0.008789965566640459,0.024080214962118873,1.0,0.007171885231248427
0.022849730567632065,1.0,0.004800127157369277,0.016839012061701908,1.0,0.008684239752673663,0.0191665299109669,1.0,0.006780571347179343
0.02765664317731087,1.0,0.002897007181784684,0.02030650143243129,1.0,0.00881149088816803,0.0011176601479068182,1.0,0.008284216679154395
0.008497004673143849,1.0,0.012921767328520609,0.008804684452092815,1.0,0.00903019997443078,0.021394309494143116,1.0,0.01138266847387319
-0.006010718505930157,-1.0,0.009802467516765922,-0.008161026074205324,-1.0,0.007367455977649166,0.019770898882770283,1.0,0.011251908413915298
-0.007350141744879579,-1.0,0.009142776530518227,-0.015104385188264402,-1.0,0.006078347026972872,0.011448323924961201,1.0,0.011095376919869174
0.00030767977894896603,1.0,0.005594680914453978,-0.005082406886565138,-1.0,0.004043538287243811,0.02204526042011601,1.0,0.010384232508537984
-0.002150307568275167,-1.0,0.00619421115413073,0.002327517849264993,1.0,0.004713998373002125,0.026323235466090722,1.0,0.010315471359331235
-0.007754243443384823,-1.0,0.0029600313481270317,-0.01918884128452447,-1.0,0.006880533014286876,-0.0028544577452933595,-1.0,0.012444130008395796
-0.005390086665514104,-1.0,0.0026210058428969766,0.0125896250420503,1.0,0.014256929437647512,-0.0017043880056064609,-1.0,0.012415462775548001
0.00447782541754016,1.0,0.003677660613748242,0.027931924956975607,1.0,0.014231685834188617,0.0001366865842609144,1.0,0.012369195633381628
-0.011434597841139649,-1.0,0.010414595532812945,0.026552709113225603,1.0,0.014316705677134231,-0.010519305673048152,-1.0,0.012683558868793042
0.017979711707564405,1.0,0.02134872668755991,0.027127667306681147,1.0,0.014268473756328769,-0.00018880480088157015,-1.0,0.012962048244203031
0.023454099539435447,1.0,0.021513223103987303,0.02399571761682573,1.0,0.014284702537678114,-0.007796367516453628,-1.0,0.012855684789996945
0.03798730695436525,1.0,0.014156716805135791,0.016334383539231112,1.0,0.016501837011058368,0.0018409876886185117,1.0,0.012153994249764868
0.009147955599116742,1.0,0.0068341227791790604,-0.014294013047656762,-1.0,0.011127022877176138,-0.019756539794439476,-1.0,0.008876477420465935
0.0005416180773902823,1.0,0.0018880053647258855,-0.027795238372714692,-1.0,0.009071598947327699,-0.027122675619885683,-1.0,0.008152851314813879
-0.02165292341513414,-1.0,0.013562847830407518,-0.037072014786273755,-1.0,0.009026814386671494,-0.030684502833706162,-1.0,0.008149715798322214
-0.023441968646773503,-1.0,0.013202755933871498,-0.027316472107562717,-1.0,0.010800011405677339,-0.036412220727278566,-1.0,0.008232494329413925
-0.028336856450104975,-1.0,0.011518377206710489,-0.03179208513327936,-1.0,0.01037626844962928,-0.04225037467692516,-1.0,0.008057670486143729
-0.015419091371139615,-1.0,0.004064383737014184,-0.0144933958506126,-1.0,0.006069039730463301,-0.017929222778477083,-1.0,0.005405274456202481
-0.0038745034607892137,-1.0,0.009240168315952828,-0.005462526746782714,-1.0,0.006944891344773449,-0.003865524903623907,-1.0,0.006464493870642571
-0.003455228683174383,-1.0,0.009214286218143148,0.000672562752829009,1.0,0.007101473806565049,0.0065536585602981035,1.0,0.006824738274368625
0.0009256955205270145,1.0,0.007300768549862343,0.006387511952567593,1.0,0.0057582193134136875,0.015382882778297358,1.0,0.006035187439635642
-0.0015880232859935006,-1.0,0.005895965824513649,-0.009095748619715849,-1.0,0.005189337713811746,-0.006681123463538441,-1.0,0.0069245311838101176
0.004127791436003392,1.0,0.006031782948914559,-0.010458289543645805,-1.0,0.005252128827064549,0.012800042119293309,1.0,0.008598135405218903
0.005461816432040578,1.0,0.005279848797499294,-0.0034358269278644826,-1.0,0.005040467093946266,0.015074985568034549,1.0,0.008465575344176229
-0.007507725333722348,-1.0,0.005444300910584552,0.0015970018431588073,1.0,0.006547913154989203,0.0097083467768595,1.0,0.008332448047247119
-0.014586080979649196,-1.0,0.0018427296143553355,0.0058810958074690944,1.0,0.007182369968306675,0.01747062239236108,1.0,0.008850977513311363
-0.00889764335990506,-1.0,0.0042960595350546825,0.008995370825729765,1.0,0.006845526560435656,0.018989278107712337,1.0,0.008774678257926013
0.009104727176881156,1.0,0.00738577728521505,0.002414625156177408,1.0,0.008737889886688215,0.02406206672288569,1.0,0.00844149876214219
0.02046717678711829,1.0,0.004814166954643892,0.023258331662939113,1.0,0.010775423506280052,0.0313202243941042,1.0,0.008268365567974483
0.017893014185634826,1.0,0.006235811592606475,0.01851081249589903,1.0,0.011145906577707998,0.024742772886613196,1.0,0.008556021869264822
-0.006690102020703748,-1.0,0.01074883128334698,0.008111344933700693,1.0,0.010448103873997945,0.0017400454366374163,1.0,0.00893014021671314
0.0027911548758208227,1.0,0.015526150950294653,0.011589526584891985,1.0,0.010964398071783595,-0.010629664593361454,-1.0,0.008670194080468954
0.000617798310264206,1.0,0.015710611501485987,0.009993907281982572,1.0,0.011068473289440248,-0.0026429816771980086,-1.0,0.008962552610825979
0.01480144695440444,1.0,0.010903176417952224,0.02164744156670828,1.0,0.00861706695166623,0.01811518355191133,1.0,0.008121260292472798
0.008798371709071162,1.0,0.007515083378548162,0.008061892731165088,1.0,0.005517816399746722,0.0026674095234628936,1.0,0.006434791179569654
0.009376108971718367,1.0,0.0072843740186423825,0.006231960390714164,1.0,0.005857307593436253,0.002905309096314923,1.0,0.0064237477855328086
0.006845994612303841,1.0,0.007840997978073206,-0.006371299497063276,-1.0,0.007923738493583094,-0.004193513267980009,-1.0,0.00670439514103945
-0.0007364789779060743,-1.0,0.0034732047974243762,-0.02221919117825344,-1.0,0.005109840392966571,-0.00334480653835989,-1.0,0.006841836174933053
-0.0031441485810042025,-1.0,0.004432262966173247,-0.012636888959180581,-1.0,0.006758193930072564,-0.0012539018759571974,-1.0,0.006804089955082008
-0.013217294109367117,-1.0,0.007870082621368098,-0.003532258014796952,-1.0,0.007764014029958411,-0.006546474570690464,-1.0,0.007095567227394592
-0.021482712200347365,-1.0,0.004164833465555554,-0.005394483207702194,-1.0,0.007591454659208142,-0.03311554314957377,-1.0,0.009404767220049
-0.009492740378176379,-1.0,0.009548784731015716,-0.003326651294399241,-1.0,0.007412903736961501,-0.04761842031211927,-1.0,0.010577526049933556
0.009685036094570165,1.0,0.006712067995693452,0.0021777862290832672,1.0,0.005906256436631047,-0.03446195126023355,-1.0,0.010353085354378939
0.01608822899264517,1.0,0.003016342150235719,0.01887438463989355,1.0,0.00698057451345334,-0.03934145492218377,-1.0,0.010518251449629118
0.006166089083777138,1.0,0.005075955051465351,0.011382987083223384,1.0,0.006823585248414665,-0.04836801713181238,-1.0,0.010028481123012226
-0.007507249865486898,-1.0,0.004186475993993111,-0.003014216555893512,-1.0,0.0071048699335525,-0.051110216988469404,-1.0,0.009777005987275489
0.0027861556472483784,1.0,0.009898348436492588,-0.027721059941871573,-1.0,0.011342447027222426,-0.05399222876501675,-1.0,0.009646963895132376
0.005216897999446246,1.0,0.009516453599525493,-0.04429176901772003,-1.0,0.012775944968046857,-0.05443003587076767,-1.0,0.009641322822953075
0.004493033309593386,1.0,0.009832130711429334,-0.036639737489316815,-1.0,0.013259442940488187,-0.046035408032150116,-1.0,0.009792564610211251
-0.03050721558911995,-1.0,0.01145773736911467,-0.05821583956207732,-1.0,0.009778402297771334,-0.046149325596203994,-1.0,0.009775671855906509
-0.049508667017166275,-1.0,0.008241667302324186,-0.05975100421503576,-1.0,0.009505764552106255,-0.047597395037763945,-1.0,0.00973950129834523
-0.0411327707989102,-1.0,0.013014803367367312,-0.04809600043257589,-1.0,0.011222553065191999,-0.027918686678846782,-1.0,0.010752929621768294
