future_lr_3,future_direction_3,future_rv_3,future_lr_12,future_direction_12,future_rv_12
-0.02821189207966235,-1.0,0.02300203239265675,0.039854698518267284,1.0,0.021243344291100582
0.013433186552519238,1.0,0.00960657316383015,0.0744862693622732,1.0,0.017822642977644906
0.01581527121755366,1.0,0.010579394218790915,0.05646863325317142,1.0,0.018054370833702718
0.030498315986462465,1.0,0.0035952947643169953,0.08887531042769226,1.0,0.018661376904321687
0.057508104565161755,1.0,0.013932035744618218,0.07083891225488337,1.0,0.01933477617564588
0.06658560475929587,1.0,0.013321170340627938,0.05601281904688227,1.0,0.01922214467350296
0.07575173926366974,1.0,0.00884650961793194,0.0591070014087145,1.0,0.019296173864239624
0.003917403856881663,1.0,0.03326508828064792,0.025721449735296442,1.0,0.016834384284957465
-0.01924625274100089,-1.0,0.027819694544787457,-0.0018275526852757906,-1.0,0.015499512746224579
-0.03818346465220257,-1.0,0.02099716348001897,-0.020190257587879845,-1.0,0.0144724276549639
-0.0003724256122894509,-1.0,0.00119358195153841,-0.002647230344810403,-1.0,0.011072239753876924
-0.006685989982677221,-1.0,0.003538009644287172,-0.002534666632089344,-1.0,0.011072697766761286
0.020808719829762623,1.0,0.01690658759211581,-0.0075217867964632035,-1.0,0.01121620070369558
0.009785829445129401,1.0,0.019832894539952534,-0.01187835980373686,-1.0,0.011234294907020857
0.01535945701126451,1.0,0.018750295658287515,-0.006504638203272073,-1.0,0.011119018773490447
0.0007300069674847087,1.0,0.01080911333077414,-0.037462300961884853,-1.0,0.0073393287901309
0.012390642045574829,1.0,0.006386191878868982,-0.02703119888136074,-1.0,0.0070408674262448555
0.008745233027137811,1.0,0.007883683391864422,-0.008003599860522126,-1.0,0.009260161422864937
-0.003545519732924607,-1.0,0.0028405841377789494,-0.036147394882922956,-1.0,0.009483998674559119
-0.024451276223225182,-1.0,0.009889096783031232,-0.040749132120864395,-1.0,0.00937762605069729
-0.019953366687814444,-1.0,0.011066965946863424,-0.049996349722290834,-1.0,0.009816007566833674
-0.02551499386078593,-1.0,0.010034074181435555,-0.03677186489174078,-1.0,0.010901084212023888
-0.009603555071215908,-1.0,0.003397829999975316,-0.02166285934885659,-1.0,0.009641139561713401
-0.01065596155385995,-1.0,0.00286215455452124,0.03282112447824925,1.0,0.019014151719349733
-0.009131794335659027,-1.0,0.002136449114965529,0.03226622833495041,1.0,0.019039151922307745
-0.005367009632494479,-1.0,0.0027520819002671607,0.01918971750448284,1.0,0.019785144026857358
0.013860495354014457,1.0,0.012305637604025983,0.025952272832606482,1.0,0.01980948716847653
0.002044913046446606,1.0,0.017624941286171585,0.012881048877533718,1.0,0.020578548784642645
-0.0013272911939288257,-1.0,0.01777169265180621,-0.010629683856242078,-1.0,0.021748423665369446
-0.0332475168346309,-1.0,0.00710403108380332,-0.016807118316381153,-1.0,0.021316379215510852
-0.00416998974174243,-1.0,0.012963177211274629,-0.02129651705117208,-1.0,0.021646742564316104
-0.005365003451217376,-1.0,0.01306030972588145,-0.03592923256280711,-1.0,0.022135237583086585
0.06286410751272564,1.0,0.030486542828569465,0.011167745240805438,1.0,0.024199738715427518
0.04352309936590526,1.0,0.03493737859053691,0.008661665060976986,1.0,0.024102889327962316
0.03124902178212352,1.0,0.03875188482598576,0.02237196012685727,1.0,0.024167966911601692
-0.01752481319950272,-1.0,0.01135505402435655,-0.02876130178003855,-1.0,0.017596842075933275
-0.028516973793075717,-1.0,0.013486687028474132,-0.03768997044431277,-1.0,0.017993246143761805
-0.0351864109932194,-1.0,0.01561643092501062,-0.01629143750447648,-1.0,0.017596694422465326
-0.02889889579497318,-1.0,0.01920444001161119,-0.02117306641524097,-1.0,0.017465915389894678
-0.032132652882259194,-1.0,0.019982779512830534,0.019052431454018137,1.0,0.017923472814293125
-0.02662683990049386,-1.0,0.018450023085975428,0.02873142493561298,1.0,0.016892484841794085
-0.005272653277444306,-1.0,0.030745888071984254,0.021890900161818827,1.0,0.01664011960281724
0.025788192370406637,1.0,0.02573625902041529,0.02995979772099533,1.0,0.01576421109641659
0.05293618923844701,1.0,0.013894807677446053,0.07116186517018619,1.0,0.015439635653928153
0.022935060491881654,1.0,0.003434813628533176,0.03004646495695429,1.0,0.013105430417741022
